source,reference,product_id,name,brand,price,price_cents,availability,color,image_url,product_url,category
zara,457739936,457739936,FAUX SUEDE JACKET WITH HOODIE,Zara,99.9,9990,in_stock,Light khaki,https://static.zara.net/assets/public/9232/0360/fb594e13a438/6893edecb42e/08372284506-a1/08372284506-a1.jpg?ts=1756903002165,https://www.zara.com/us/en/faux-suede-jacket-with-hoodie-p08372284.html,jackets
zara,466358624,466358624,FAUX LEATHER JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/65cb/7dbf/61044eb1a3ed/1e427f7a8391/06318287800-p/06318287800-p.jpg?ts=1759319041411,https://www.zara.com/us/en/faux-leather-jacket-p06318287.html,jackets
zara,463887783,463887783,SOFT BOMBER WITH ELASTIC HEM,Zara,47.94,4794,in_stock,Gray,https://static.zara.net/assets/public/3c96/294f/98b34cec8808/68e7552d51a8/08741221802-a1/08741221802-a1.jpg?ts=1758032670138,https://www.zara.com/us/en/soft-bomber-with-elastic-hem-p08741221.html,jackets
zara,463887782,463887782,SOFT BOMBER WITH ELASTIC HEM,Zara,47.94,4794,in_stock,Sand,https://static.zara.net/assets/public/d029/09f4/38f941bdb6b4/3d4a0a73234c/08741221711-p/08741221711-p.jpg?ts=1758032694783,https://www.zara.com/us/en/soft-bomber-with-elastic-hem-p08741221.html,jackets
zara,476801530,476801530,Z1975 DENIM JACKET,Zara,49.9,4990,in_stock,Light brown,https://static.zara.net/assets/public/f4cd/c324/6e3548a594d3/12dba83fdf1a/00108224730-p/00108224730-p.jpg?ts=1761296742413,https://www.zara.com/us/en/z1975-denim-jacket-p00108224.html,jackets
zara,485466402,485466402,FAUX SUEDE JACKET,Zara,79.9,7990,in_stock,Brown,https://static.zara.net/assets/public/1716/5cd0/e63441fd9ac9/ea5350c02ee9/08372286700-1-p/08372286700-1-p.jpg?ts=1756281818196,https://www.zara.com/us/en/faux-suede-jacket-p08372286.html,jackets
zara,490398751,490398751,PLEATED FLEECE BOMBER JACKET,Zara,49.9,4990,in_stock,Ecru,https://static.zara.net/assets/public/b408/1a63/59a940298066/cf176e32c54b/04174674712-a1/04174674712-a1.jpg?ts=1758725231395,https://www.zara.com/us/en/pleated-fleece-bomber-jacket-p04174674.html,jackets
zara,452723457,452723457,SHORT WATER REPELLENT TRENCH COAT ZW COLLECTION,Zara,119.0,11900,in_stock,Light beige,https://static.zara.net/assets/public/0bd8/58e3/c55e486c9aff/e0fcd8026389/00518240721-a1/00518240721-a1.jpg?ts=1755087587956,https://www.zara.com/us/en/short-water-repellent-trench-coat-zw-collection-p00518240.html,jackets
zara,452723458,452723458,SHORT WATER REPELLENT TRENCH COAT ZW COLLECTION,Zara,119.0,11900,in_stock,Black,https://static.zara.net/assets/public/5838/7847/696e4b00b96d/56b69e772447/00518240800-a3/00518240800-a3.jpg?ts=1755533117419,https://www.zara.com/us/en/short-water-repellent-trench-coat-zw-collection-p00518240.html,jackets
zara,461074927,461074927,FAUX SUEDE JACKET,Zara,79.9,7990,in_stock,Brown,https://static.zara.net/assets/public/0065/3417/e77e49ecb6db/6ca23e008e71/03046278700-a1/03046278700-a1.jpg?ts=1755699735496,https://www.zara.com/us/en/faux-suede-jacket-p03046278.html,jackets
zara,485623703,485623703,FAUX SUEDE CROPPED JACKET,Zara,59.9,5990,in_stock,Ecru,https://static.zara.net/assets/public/dd9e/59d7/7be040729eea/caa96ef21215/04968224712-p/04968224712-p.jpg?ts=1756317501339,https://www.zara.com/us/en/faux-suede-cropped-jacket-p04968224.html,jackets
zara,457765356,457765356,FAUX SUEDE JACKET WITH BRAIDED TRIM,Zara,59.94,5994,in_stock,taupe brown,https://static.zara.net/assets/public/6cc8/3f89/cf5e4a3f921f/34d2e41fe5ad/06318239704-a1/06318239704-a1.jpg?ts=1755177884172,https://www.zara.com/us/en/faux-suede-jacket-with-braided-trim-p06318239.html,jackets
zara,461100985,461100985,FAUX SUEDE BIKER JACKET,Zara,59.94,5994,in_stock,Khaki,https://static.zara.net/assets/public/760d/05ce/dbe44428b7a5/05a156286e88/03046284505-p/03046284505-p.jpg?ts=1756468751964,https://www.zara.com/us/en/faux-suede-biker-jacket-p03046284.html,jackets
zara,457464157,457464157,KNIT BOMBER JACKET,Zara,99.9,9990,coming_soon,Anthracite Gray,https://static.zara.net/assets/public/5f39/4a23/ee784e2ea598/42ccc55881cc/09598169801-000-p/09598169801-000-p.jpg?ts=1758712048151,https://www.zara.com/us/en/knit-bomber-jacket-p09598170.html,jackets
zara,464380134,464380134,BELTED FAUX SUEDE JACKET,Zara,99.9,9990,in_stock,Brown,https://static.zara.net/assets/public/6fa2/b7e4/8c6848b19946/b65c145779f3/04968221700-a5/04968221700-a5.jpg?ts=1755185582166,https://www.zara.com/us/en/belted-faux-suede-jacket-p04968221.html,jackets
zara,457829015,457829015,100% LEATHER SHORT JACKET,Zara,179.0,17900,in_stock,Dark brown,https://static.zara.net/assets/public/98e3/6591/4b914ac0aae1/179ed68fb8bf/08073254716-a3/08073254716-a3.jpg?ts=1755185599629,https://www.zara.com/us/en/100-leather-short-jacket-p08073254.html,jackets
zara,467686107,467686107,ZW COLLECTION FLOWY BOMBER JACKET,Zara,119.0,11900,in_stock,Taupe gray,https://static.zara.net/assets/public/60a3/6cf3/88b24465ac84/f5a4a7383e8b/02183245832-p/02183245832-p.jpg?ts=1753194155493,https://www.zara.com/us/en/zw-collection-flowy-bomber-jacket-p02183245.html,jackets
zara,467686107,467686107,ZW COLLECTION FLOWY BOMBER JACKET,Zara,119.0,11900,in_stock,Taupe gray,https://static.zara.net/assets/public/5053/f173/79994354905b/5d164bd2e240/02183245832-a3/02183245832-a3.jpg?ts=1753194156843,https://www.zara.com/us/en/zw-collection-flowy-bomber-jacket-p02183245.html,jackets
zara,459875056,459875056,100% SUEDE LEATHER BLAZER,Zara,269.0,26900,in_stock,Toffee,https://static.zara.net/assets/public/2aa3/0b80/3b174727ab55/286d4449bed0/04341747745-p/04341747745-p.jpg?ts=1754575257586,https://www.zara.com/us/en/100-suede-leather-blazer-p04341747.html,jackets
zara,487121016,487121016,100% SUEDE LEATHER BLAZER,Zara,269.0,26900,in_stock,Toffee,https://static.zara.net/assets/public/7822/2bc6/5ecb44de8060/378c0f3cbb9d/04341747745-a3/04341747745-a3.jpg?ts=1757075717494,https://www.zara.com/us/en/100-suede-leather-blazer-p04341747.html,jackets
zara,496688509,496688509,CROPPED ZIP-UP JACKET,Zara,89.9,8990,in_stock,Sand / Marl,https://static.zara.net/assets/public/4d7b/ca89/5cba46ea81c8/12505937572e/02753325081-a3/02753325081-a3.jpg?ts=1761752983712,https://www.zara.com/us/en/cropped-zip-up-jacket-p02753325.html,jackets
zara,496688512,496688512,FAUX LEATHER BOMBER JACKET,Zara,99.9,9990,in_stock,Dark brown,https://static.zara.net/assets/public/ca13/b55a/7e6c4da98efa/d272e06ee568/06318253716-p/06318253716-p.jpg?ts=1761752983130,https://www.zara.com/us/en/faux-leather-bomber-jacket-p06318253.html,jackets
zara,459175071,459175071,TABBED POCKET JACKET,Zara,119.0,11900,in_stock,Light khaki,https://static.zara.net/assets/public/abea/c3f7/5b7647559fab/a6732d5f46de/04341718506-a1/04341718506-a1.jpg?ts=1756461244511,https://www.zara.com/us/en/tabbed-pocket-jacket-p04341718.html,jackets
zara,458806357,458806357,TRF HIGH COLLAR DENIM JACKET,Zara,79.9,7990,in_stock,Blue,https://static.zara.net/assets/public/b59f/37e4/45e8481bb8d7/08b5c6e6913b/04365271400-a1/04365271400-a1.jpg?ts=1755790726197,https://www.zara.com/us/en/trf-high-collar-denim-jacket-p04365271.html,jackets
zara,465261213,465261213,ZW COLLECTION FAUX FUR COLLAR BOMBER JACKET,Zara,119.0,11900,in_stock,Olive green,https://static.zara.net/assets/public/c524/ef0a/3641498cb790/86f3d5bf9a1f/03918240515-a1/03918240515-a1.jpg?ts=1759752541020,https://www.zara.com/us/en/zw-collection-faux-fur-collar-bomber-jacket-p03918240.html,jackets
zara,470925217,470925217,ZW COLLECTION LIMITED EDITION SUEDE LEATHER JACKET,Zara,529.0,52900,in_stock,Light brown,https://static.zara.net/assets/public/b2f6/ee33/a8d04f92bc90/8e797b1b80cd/02521252730-p/02521252730-p.jpg?ts=1759933617697,https://www.zara.com/us/en/zw-collection-limited-edition-suede-leather-jacket-p02521252.html,jackets
zara,496969220,496969220,FAUX LEATHER LONG BELTED JACKET,Zara,89.9,8990,in_stock,Brown,https://static.zara.net/assets/public/b09c/c591/e5994c2091cc/a7f80f8a145a/04387385700-a1/04387385700-a1.jpg?ts=1761904199845,https://www.zara.com/us/en/faux-leather-belted-long-jacket-p04387385.html,jackets
zara,496969306,496969306,CROPPED BALLOON BOMBER JACKET,Zara,59.9,5990,in_stock,Navy blue,https://static.zara.net/assets/public/3302/27d9/74294a2f9427/e4e860a863bf/04387286401-a4/04387286401-a4.jpg?ts=1761906363230,https://www.zara.com/us/en/cropped-balloon-bomber-jacket-p04387286.html,jackets
zara,484225386,484225386,CONTRAST TOPSTITCHED JACKET,Zara,69.9,6990,in_stock,Indigo,https://static.zara.net/assets/public/2410/55fe/e2634883a0dd/7063837b23bf/08966978405-a1/08966978405-a1.jpg?ts=1759241014354,https://www.zara.com/us/en/contrast-topstitched-jacket-p08966978.html,jackets
zara,462608486,462608486,DOUBLE BREASTED SHORT TRENCH COAT,Zara,79.9,7990,in_stock,taupe brown,https://static.zara.net/assets/public/93e5/636f/afca4f96ba6a/e085af0455d3/03046352704-a1/03046352704-a1.jpg?ts=1759334176501,https://www.zara.com/us/en/double-breasted-short-trench-coat-p03046352.html,jackets
zara,454932873,454932873,BELTED TRENCH COAT,Zara,99.9,9990,in_stock,Light tan,https://static.zara.net/assets/public/25d0/06a8/7a984fa38d86/5c34474e8d4e/05063799708-a1/05063799708-a1.jpg?ts=1755866216659,https://www.zara.com/us/en/belted-trench-coat-p05063799.html,jackets
zara,463060114,463060114,FAUX LEATHER CROPPED JACKET,Zara,99.9,9990,in_stock,Mid khaki,https://static.zara.net/assets/public/69f1/61fd/ed574c56bef1/808e42aeafc1/04749701533-a2/04749701533-a2.jpg?ts=1755683795346,https://www.zara.com/us/en/faux-leather-cropped-jacket-p04749701.html,jackets
zara,484784638,484784638,FAUX LEATHER CROPPED JACKET,Zara,99.9,9990,in_stock,Mid khaki,https://static.zara.net/assets/public/228a/05eb/cd9d42499b54/b3f6339c6158/05427511950-000-a3/05427511950-000-a3.jpg?ts=1755861618642,https://www.zara.com/us/en/faux-leather-cropped-jacket-p04749701.html,jackets
zara,466363524,466363524,30% WOOL CHECKERED JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/c0b6/299a/4ece470f922c/902dbf6908a3/06318289800-a2/06318289800-a2.jpg?ts=1757575451637,https://www.zara.com/us/en/30-wool-checkered-jacket-p06318289.html,jackets
zara,464544013,464544013,Z1975 FAUX FUR LAPEL CROPPED DENIM JACKET,Zara,79.9,7990,in_stock,Mid-blue,https://static.zara.net/assets/public/7f2f/d4f6/4cc24b7eb892/40302ad98c45/04083228427-a2/04083228427-a2.jpg?ts=1757575438955,https://www.zara.com/us/en/z1975-faux-fur-lapel-cropped-denim-jacket-p04083228.html,jackets
zara,465333168,465333168,FAUX LEATHER VOLUME JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/f41d/dbc4/2d154c378aea/9277795b0335/04391788800-a1/04391788800-a1.jpg?ts=1758873508241,https://www.zara.com/us/en/faux-leather-volume-jacket-p04391788.html,jackets
zara,484549706,484549706,FAUX LEATHER CROP BIKER JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/9778/15fc/179d4d75be02/a357550fa485/04749816800-p/04749816800-p.jpg?ts=1755706034202,https://www.zara.com/us/en/faux-leather-crop-biker-jacket-p04749816.html,jackets
zara,452739801,452739801,TRF DENIM JACKET,Zara,79.9,7990,in_stock,Blue,https://static.zara.net/assets/public/18d5/b32e/1185427c97b6/545066183088/01300070400-a5/01300070400-a5.jpg?ts=1755104217162,https://www.zara.com/us/en/trf-denim-jacket-p01300070.html,jackets
zara,452702179,452702179,TRF LONG DENIM JACKET,Zara,79.9,7990,in_stock,Blue,https://static.zara.net/assets/public/7d6b/5da0/207d4e129f38/0555a6760d58/05252271400-p/05252271400-p.jpg?ts=1755181139940,https://www.zara.com/us/en/trf-long-denim-jacket-p05252271.html,jackets
zara,459779712,459779712,FRINGED BRUSHED EFFECT CARDIGAN,Zara,99.9,9990,in_stock,Ecru,https://static.zara.net/assets/public/45d0/4e63/04954231b3e8/d2d95376b66c/05755109712-a1/05755109712-a1.jpg?ts=1759156609759,https://www.zara.com/us/en/fringed-brushed-effect-cardigan-p05755109.html,jackets
zara,492467947,492467947,FAUX LEATHER VOLUME JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/5f63/04f2/b80d4c789ac4/d085a8b93a1f/04391788800-a2/04391788800-a2.jpg?ts=1759488791440,https://www.zara.com/us/en/faux-leather-volume-jacket-p04391788.html,jackets
zara,492467957,492467957,TRF DENIM JACKET WITH TABS,Zara,69.9,6990,in_stock,Navy blue,https://static.zara.net/assets/public/641f/0ff1/0b2c47f1afdc/c7129d298395/05252275401-p/05252275401-p.jpg?ts=1759488892525,https://www.zara.com/us/en/trf-denim-jacket-with-tabs-p05252275.html,jackets
zara,452734899,452734899,DETACHABLE FAUX FUR COLLAR JACKET,Zara,59.94,5994,in_stock,Black,https://static.zara.net/assets/public/8634/20b4/f2a841a59faf/9fbcb34f08ef/04341781800-a1/04341781800-a1.jpg?ts=1757945671780,https://www.zara.com/us/en/detachable-faux-fur-collar-jacket-p04341781.html,jackets
zara,490754951,490754951,DETACHABLE FAUX FUR COLLAR JACKET,Zara,59.94,5994,in_stock,Black,https://static.zara.net/assets/public/48fd/51f5/4c7445a3857c/d178d7329de3/04341781800-a1/04341781800-a1.jpg?ts=1758888008099,https://www.zara.com/us/en/detachable-faux-fur-collar-jacket-p04341781.html,jackets
zara,485837054,485837054,FAUX SUEDE BOMBER JACKET,Zara,99.9,9990,in_stock,Chocolate,https://static.zara.net/assets/public/a56c/dc11/ddc44b719295/77c92552e310/06318256717-p/06318256717-p.jpg?ts=1756461284743,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318256.html,jackets
zara,485837057,485837057,FAUX SUEDE CROPPED JACKET,Zara,59.9,5990,in_stock,Khaki,https://static.zara.net/assets/public/cf4e/5045/0ea04efb9bbe/edc4bdc96faf/04968224505-a1/04968224505-a1.jpg?ts=1756461284412,https://www.zara.com/us/en/faux-suede-cropped-jacket-p04968224.html,jackets
zara,471890747,471890747,TOPSTITCH JACKET,Zara,89.9,8990,in_stock,Sand,https://static.zara.net/assets/public/18c3/714e/60f243b4b3af/67c89f43e9cd/08719129711-p/08719129711-p.jpg?ts=1755699747548,https://www.zara.com/us/en/topstitch-jacket-p08719129.html,jackets
zara,492348868,492348868,SOFT ZIP JACKET,Zara,59.9,5990,in_stock,Beige,https://static.zara.net/assets/public/fb81/0f91/8e8d4cd4864f/11543f42f785/03046267710-p/03046267710-p.jpg?ts=1759482031222,https://www.zara.com/us/en/soft-zip-jacket-p03046265.html,jackets
zara,454903445,454903445,ZW COLLECTION FAUX SHEARLING DOUBLE-FACED JACKET,Zara,89.4,8940,in_stock,Dark brown,https://static.zara.net/assets/public/9c00/1f6e/5f654f92b9dc/631b94990999/11212610022-000-a3/11212610022-000-a3.jpg?ts=1758098947416,https://www.zara.com/us/en/zw-collection-faux-shearling-double-faced-jacket-p03548242.html,jackets
zara,490638371,490638371,ZW COLLECTION DOUBLE-FACED JACKET,Zara,149.0,14900,in_stock,Brown / Ecru,https://static.zara.net/assets/public/c170/db0b/a2c44fdea1a0/21fb58aac7d2/03548241087-a1/03548241087-a1.jpg?ts=1758880984996,https://www.zara.com/us/en/zw-collection-double-faced-jacket-p03548241.html,jackets
zara,466830997,466830997,OVERSIZED FAUX SUEDE BOMBER JACKET,Zara,99.9,9990,in_stock,Chocolate brown,https://static.zara.net/assets/public/ced6/5334/300a490bbfa2/3c199a44060f/04344629753-a1/04344629753-a1.jpg?ts=1758701528893,https://www.zara.com/us/en/oversized-faux-suede-bomber-jacket-p04344629.html,jackets
zara,466320019,466320019,REVERSIBLE DOUBLE-FACED JACKET,Zara,129.0,12900,in_stock,Brown,https://static.zara.net/assets/public/9fd6/9e99/55e045588518/c734b817d9bc/03046371700-a5/03046371700-a5.jpg?ts=1759319035142,https://www.zara.com/us/en/reversible-double-faced-jacket-p03046371.html,jackets
zara,472185012,472185012,ZW COLLECTION DENIM BOLERO JACKET,Zara,99.9,9990,in_stock,Blue,https://static.zara.net/assets/public/5037/3bbb/185b4260b68a/8afa81856243/00340243407-p/00340243407-p.jpg?ts=1756291953880,https://www.zara.com/us/en/zw-collection-denim-bolero-jacket-p00340243.html,jackets
zara,455150523,455150523,BEADED DENIM EFFECT PADDED KIMONO,Zara,179.0,17900,in_stock,Blue,https://static.zara.net/assets/public/2554/aab2/27d44c16b178/42c5578a649d/01023228400-a1/01023228400-a1.jpg?ts=1756292021679,https://www.zara.com/us/en/beaded-denim-effect-padded-kimono-p01023228.html,jackets
zara,490754721,490754721,FAUX LEATHER BELTED JACKET,Zara,99.9,9990,in_stock,Black,https://static.zara.net/assets/public/21fb/6aa6/257e41ffb1fc/9b264e32a99e/04749743800-a1/04749743800-a1.jpg?ts=1758882587580,https://www.zara.com/us/en/faux-leather-belted-jacket-p04749743.html,jackets
zara,490754727,490754727,REMOVABLE COLLAR FAUX SUEDE JACKET,Zara,119.0,11900,in_stock,Khaki,https://static.zara.net/assets/public/bb82/73a2/ec614324990b/c4f306183cee/04341785505-p/04341785505-p.jpg?ts=1758882593042,https://www.zara.com/us/en/removable-collar-faux-suede-jacket-p04341785.html,jackets
zara,482536728,482536728,100% LEATHER BOMBER ZW COLLECTION LIMITED EDITION,Zara,319.0,31900,in_stock,Bottle green,https://static.zara.net/assets/public/5dfe/b2dc/bf5b49fb93a6/8f042fea0faa/05479043501-p/05479043501-p.jpg?ts=1754564298759,https://www.zara.com/us/en/100-leather-bomber-zw-collection-limited-edition-p05479043.html,jackets
zara,459127715,459127715,ZW COLLECTION DOUBLE-FACED JACKET,Zara,149.0,14900,in_stock,Black,https://static.zara.net/assets/public/2327/a1a4/7db64ef588e2/db3073d3501a/03548241800-a1/03548241800-a1.jpg?ts=1757673773839,https://www.zara.com/us/en/zw-collection-double-faced-jacket-p03548241.html,jackets
zara,487760066,487760066,WOOL BLEND HIGH-NECK BOMBER JACKET,Zara,129.0,12900,in_stock,Light mink,https://static.zara.net/assets/public/9af5/f89a/a79e4f808e90/17ac7f5ecfcb/09386341736-a3/09386341736-a3.jpg?ts=1761752270169,https://www.zara.com/us/en/wool-blend-high-neck-bomber-jacket-p09386341.html,jackets
zara,490318906,490318906,FAUX LEATHER BIKER JACKET,Zara,79.9,7990,in_stock,Brown,https://static.zara.net/assets/public/f05b/3061/ac2b407c88c4/c7e745aa1499/03046428700-p/03046428700-p.jpg?ts=1758285791425,https://www.zara.com/us/en/faux-leather-biker-jacket-p03046078.html,jackets
zara,464738145,464738145,TRF BELTED DENIM MIDI TRENCH COAT,Zara,129.0,12900,in_stock,Navy blue,https://static.zara.net/assets/public/b1e9/7491/16e246cb8987/a38127f07ed9/04470272401-p/04470272401-p.jpg?ts=1759481088019,https://www.zara.com/us/en/trf-belted-denim-midi-trench-coat-p04470272.html,jackets
zara,470962652,470962652,PUFFER FAUX LEATHER VEST,Zara,69.9,6990,in_stock,Dark burgundy,https://static.zara.net/assets/public/e047/7bf2/f25a4640baeb/c3deb4a217e3/01255717684-p/01255717684-p.jpg?ts=1756306593221,https://www.zara.com/us/en/puffer-faux-leather-vest-p01255717.html,jackets
zara,493359339,493359339,HIGH-COLLAR BOMBER JACKET,Zara,79.9,7990,in_stock,Indigo,https://static.zara.net/assets/public/9160/9f3c/b5554db1b333/dd5c5aff8ba2/09196643405-a7/09196643405-a7.jpg?ts=1759915323228,https://www.zara.com/us/en/high-collar-bomber-jacket-p09196643.html,jackets
zara,470562828,470562828,WRAP KNIT BOMBER JACKET,Zara,99.9,9990,in_stock,Black,https://static.zara.net/assets/public/5f06/4a6b/4a714eacb8c2/0cb2f341e379/05536199800-a2/05536199800-a2.jpg?ts=1759850345537,https://www.zara.com/us/en/wrap-knit-bomber-jacket-p05536199.html,jackets
zara,455150533,455150533,100% WOOL FAUX FUR LAPEL JACKET,Zara,149.0,14900,in_stock,Toffee,https://static.zara.net/assets/public/cf22/b58d/44104af8a94f/556da566c3bd/02893149745-a1/02893149745-a1.jpg?ts=1757601339750,https://www.zara.com/us/en/100-wool-faux-fur-lapel-jacket-p02893149.html,jackets
zara,477332728,477332728,ZW COLLECTION FLOWY BELTED JACKET,Zara,119.0,11900,in_stock,Brown / Taupe,https://static.zara.net/assets/public/d450/f8c0/6e184d9cb977/888c329950d3/06136244737-a1/06136244737-a1.jpg?ts=1757670715728,https://www.zara.com/us/en/zw-collection-flowy-belted-jacket-p06136244.html,jackets
zara,490398602,490398602,ZW COLLECTION OVERSIZED NYLON JACKET,Zara,99.9,9990,in_stock,Black,https://static.zara.net/assets/public/cfa1/2247/ba8b43d5b8b7/8a5917c9166c/00155247800-1-a5/00155247800-1-a5.jpg?ts=1758723798864,https://www.zara.com/us/en/zw-collection-oversized-nylon-jacket-p00155247.html,jackets
zara,457210773,457210773,CONTRAST COLLAR WAXED JACKET ZW COLLECTION,Zara,129.0,12900,in_stock,Khaki,https://static.zara.net/assets/public/8d95/6aed/56b44e4da09a/8e6e54e764ae/04369249505-a5/04369249505-a5.jpg?ts=1758787692508,https://www.zara.com/us/en/contrast-collar-waxed-jacket-zw-collection-p04369249.html,jackets
zara,457765355,457765355,LEATHER FRINGE CAPE,Zara,359.0,35900,in_stock,Brown,https://static.zara.net/assets/public/605d/9d7c/b5b047989f65/0f23f9ac0eb0/03920276700-a1/03920276700-a1.jpg?ts=1756739824780,https://www.zara.com/us/en/leather-fringe-cape-p03920276.html,jackets
zara,458113727,458113727,COMBINATION VELVET QUILTED JACKET,Zara,119.0,11900,in_stock,Multicolored,https://static.zara.net/assets/public/b74b/86dd/8f984e33926c/446fc0fde3af/01023229330-a1/01023229330-a1.jpg?ts=1759752532758,https://www.zara.com/us/en/combination-velvet-quilted-jacket-p01023229.html,jackets
zara,452729081,452729081,CONTRAST COLLAR HOODED TRENCH ZW COLLECTION,Zara,169.0,16900,in_stock,Blue,https://static.zara.net/assets/public/c15a/4e28/4a1945b78a09/4b7b43eb3cce/03811246407-p/03811246407-p.jpg?ts=1756822091430,https://www.zara.com/us/en/contrast-collar-hooded-trench-zw-collection-p03811246.html,jackets
zara,470329976,470329976,PLAID CARDIGAN,Zara,119.0,11900,in_stock,Gray / Tan,https://static.zara.net/assets/public/1530/aed6/0b3f4161b5b6/e3d87443e880/02756147102-p/02756147102-p.jpg?ts=1761569143534,https://www.zara.com/us/en/plaid-knit-coat-p02756147.html,jackets
zara,464714592,464714592,ZW COLLECTION LINEN EMBROIDERED KIMONO,Zara,129.0,12900,in_stock,Light burgundy,https://static.zara.net/assets/public/c7b1/df74/735742a1b090/884ed71c92bf/02731260685-a1/02731260685-a1.jpg?ts=1758119551512,https://www.zara.com/us/en/zw-collection-linen-embroidered-kimono-p02731260.html,jackets
zara,460431880,460431880,LIMITED EDITION 100% LINEN COMBINATION VEST,Zara,129.0,12900,in_stock,Beige,https://static.zara.net/assets/public/96a9/5c39/c892434980c9/d81203f493fc/09060826450-p/09060826450-p.jpg?ts=1749139165117,https://www.zara.com/us/en/limited-edition-100-linen-combination-vest-p09060826.html,jackets
zara,490398609,490398609,ZW COLLECTION FAUX FUR COLLAR BOMBER JACKET,Zara,129.0,12900,in_stock,Dark camel,https://static.zara.net/assets/public/704d/1a0f/974c484993d7/21f4c36fdd58/00155248751-p/00155248751-p.jpg?ts=1758723799771,https://www.zara.com/us/en/zw-collection-faux-fur-collar-bomber-jacket-p00155248.html,jackets
zara,490398605,490398605,ZW COLLECTION RIBBED JACKET,Zara,129.0,12900,in_stock,Chocolate,https://static.zara.net/assets/public/f9c0/41c5/a5364b419415/aa23d239a479/04369253717-a1/04369253717-a1.jpg?ts=1758723800113,https://www.zara.com/us/en/zw-collection-ribbed-jacket-p04369253.html,jackets
zara,452713593,452713593,MINIMAL SHORT TRENCH ZW COLLECTION,Zara,119.0,11900,in_stock,Caramel,https://static.zara.net/assets/public/7bc4/5ce6/577b435db2f2/7b487a13e413/03833243732-a3/03833243732-a3.jpg?ts=1754644978365,https://www.zara.com/us/en/minimal-short-trench-zw-collection-p03833243.html,jackets
zara,483075327,483075327,MINIMAL SHORT TRENCH ZW COLLECTION,Zara,119.0,11900,in_stock,Caramel,https://static.zara.net/assets/public/c304/a8c4/33ff405ea32d/d49ad76a34bd/03833243732-a2/03833243732-a2.jpg?ts=1754925175886,https://www.zara.com/us/en/minimal-short-trench-zw-collection-p03833243.html,jackets
zara,470225241,470225241,ZW COLLECTION BELTED PADDED TRENCH COAT,Zara,129.0,12900,in_stock,taupe brown,https://static.zara.net/assets/public/d0d1/21c7/0a7b4c0c974a/f9bc0db66ffe/00518249704-a3/00518249704-a3.jpg?ts=1758207019398,https://www.zara.com/us/en/zw-collection-belted-padded-trench-coat-p00518249.html,jackets
zara,488344990,488344990,ZW COLLECTION FAUX FUR COLLAR BOMBER JACKET,Zara,129.0,12900,in_stock,Dark camel,https://static.zara.net/assets/public/865a/cfce/88964f218f0c/d1ea93e38c6d/00155248751-p/00155248751-p.jpg?ts=1757674796973,https://www.zara.com/us/en/zw-collection-faux-fur-collar-bomber-jacket-p00155248.html,jackets
zara,495238044,495238044,CROPPED DOUBLE-BREASTED JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/189b/56c5/eb104e29b5bb/f34c94c5190c/09502555800-a1/09502555800-a1.jpg?ts=1761143850740,https://www.zara.com/us/en/cropped-double-breasted-jacket-p09502555.html,jackets
zara,487784704,487784704,HERRINGBONE BALLOON BOMBER JACKET,Zara,89.9,8990,in_stock,Brown,https://static.zara.net/assets/public/219d/bab7/1e3446c4b9e3/4abd808da544/09385744700-a3/09385744700-a3.jpg?ts=1761143541368,https://www.zara.com/us/en/herringbone-balloon-bomber-jacket-p09385744.html,jackets
zara,472103286,472103286,ZW COLLECTION DENIM PUFFER BOMBER JACKET,Zara,119.0,11900,in_stock,Blue,https://static.zara.net/assets/public/0082/43ba/5b1c45c2ae4c/45b79622ecfa/05216260407-a3/05216260407-a3.jpg?ts=1755774808657,https://www.zara.com/us/en/zw-collection-denim-puffer-bomber-jacket-p05216260.html,jackets
zara,464742474,464742474,ZW COLLECTION FLUID BOMBER JACKET,Zara,119.0,11900,in_stock,Black,https://static.zara.net/assets/public/3be9/093c/24f94a238d57/c1f5c9856fb1/03305240800-p/03305240800-p.jpg?ts=1756897784861,https://www.zara.com/us/en/zw-collection-fluid-bomber-jacket-p03305240.html,jackets
zara,480181236,480181236,ZW COLLECTION LIMITED EDITION OVERSIZED SUEDE JACKET,Zara,459.0,45900,in_stock,Brown,https://static.zara.net/assets/public/9a83/b5b6/928042a1bbec/82741427f381/01966244700-p/01966244700-p.jpg?ts=1753803638729,https://www.zara.com/us/en/oversized-suede-jacket-zw-collection-limited-edition-p01966244.html,jackets
zara,452729195,452729195,CROCHET VEST ZW COLLECTION,Zara,119.0,11900,in_stock,Black,https://static.zara.net/assets/public/e343/44f0/c67f4804b3a3/fe891a3f5fac/04786242800-p/04786242800-p.jpg?ts=1752046198428,https://www.zara.com/us/en/crochet-vest-zw-collection-p04786242.html,jackets
